Document Date,Purchase Order No,Line Item No,Supplier ID,Supplier Name,Pro Class,Pro Class Description,Description of Goods ,Service/Department ,Expense Area ,Net Order Value Over £5000.00 
2017-09-22,ZZP278862,6,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,612.00
2017-09-22,ZZP278862,7,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,612.00
2017-09-22,ZZP278873,1,8646,MPH INSPECTION SERVICES,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Services to Place,Public Realm Car Park Maintenance,21535.00
2017-09-22,ZZP278874,1,1778,Redspeed International Ltd,230000,Highway Equipment & Materials    ,Highways Maintenance,Capital Expenditure,STCAP 01  Redrock 0527-401B - On Site,6060.46
2017-09-22,ZZP278901,1,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,4590.00
2017-09-22,ZZP278901,2,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,4590.00
2017-09-22,ZZP278901,3,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,4590.00
2017-09-22,ZZP278901,4,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,1147.50
2017-09-22,ZZP278901,5,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,1147.50
2017-09-22,ZZP278901,6,10858,Acorn Recovery Projects,261500,Human Resources Training & Conferences ,Fees and Charges,Services to Place,Learning & Emp Adults,1147.50
2017-09-25,ZZP278941,1,4463,TRINITY MIRROR PUBLISHING LTD,190000,Facilities & Management Services  ,Office Expenses,Capital Expenditure,"STCAP 02 Phase 2 - Project Dev, Mangmt & Mon - Fea",13094.40
2017-09-25,ZZP278942,1,757,Transport for Greater Manchest,390000,Supplies and services,Supplies and services,Capital Expenditure,STCAP 502 M60 Junction 1 Improvements - Feasibilit,13455.11
2017-09-25,ZZP278973,1,10912,AMG sport-play Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Jogging Circuit Crescent Park,15364.00
2017-09-26,ZZP279022,1,10315,Grant Thornton UK LLP,201100,Financial Services Audit ,Professional Fees,Corporate and Support Services,U-Misc Finance-Corporate Management,126128.00
2017-09-26,ZZP279027,1,223,Groundwork Landscapes Ltd,240000,Horticultural  ,Grounds Maintenance,Capital Expenditure,Bellway Homes - Jogging Circuit Crescent Park,16466.00
2017-09-27,ZZP279062,1,1799,Stockport Homes,390000,"Works - Construction, Repair & Maintenance  ",Repairs and Maintenance,Services to Place,Landscape Dev-Werneth Ward Open Spaces,6010.00
2017-09-27,ZZP279101,1,7802,Craemer UK Ltd,182020,Environmental Services Waste Management,Waste Management Equipment,Services to Place,Green Wheelie Bins,5745.00
2017-09-27,ZZP279103,1,9543,Carillion (AMBS) Ltd,390000,Supplies and services,Supplies and services,Capital Expenditure,936 Astley Street Bridge - Feasibility,6578.00
2017-09-27,ZZP279135,1,3529,Solutions SK Ltd,390000,"Works - Construction, Repair & Maintenance  ",Capital Expenditure - Works,Capital Expenditure,0257C Goyt Valley Links - Half Moon Lane - On Site,31000.00
2017-09-28,ZZP279136,1,1787,Northgate Public Services (UK),270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,HR- Management,12620.00
2017-09-28,ZZP279150,1,6748,GEORGE COX & SONS LTD,370000,Utilities   ,Utilities,Services to Place,Frank Bramwell Legacy,7648.28
2017-09-28,ZZP279172,1,10678,Servelec Synergy Ltd,390000,"Works - Construction, Repair & Maintenance  ",Fees and Charges,Corporate and Support Services,IT Systems,11000.00
2017-09-28,ZZP279188,1,3529,Solutions SK Ltd,290000,Arts & Leisure Services  ,Publicity and Promotion,Services to Place,Borough Festive Lights,115000.00
2017-09-28,ZZP279205,1,6967,Wilde Consultants Ltd,150000,Consultancy   ,Professional Fees,Services to Place,ECS-Head of Engineering Consultancy Services,9360.00
2017-09-29,ZZP279255,1,11155,Sigma Consulting Solutions Ltd,261400,Human Resources Temporary & Agency Staff ,Agency Staff,Corporate and Support Services,Digital by Design Technical,61500.00
2017-09-29,ZZP279259,1,6748,GEORGE COX & SONS LTD,390000,Supplies and services,Supplies and services,Capital Expenditure,1012D A6MARR CMM - Marple - Windlehurst Rd Traffic,80000.00
2017-09-29,ZZP279267,1,757,Transport for Greater Manchest,390000,Supplies and services,Supplies and services,Capital Expenditure,936 Astley Street Bridge - Feasibility,337692.00
2017-07-18,ZZS275544,1,11973,Virgin Media Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,IT Trade (Stockport Homes),99323.96
2017-07-21,ZZS275722,1,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,996.80
2017-07-21,ZZS275722,2,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,110558.24
2017-07-21,ZZS275722,3,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,644.00
2017-07-21,ZZS275722,4,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,644.00
2017-07-21,ZZS275722,5,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,12160.00
2017-07-21,ZZS275722,6,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,508.32
2017-07-21,ZZS275722,7,2927,XMA Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,Digital by Design Technical,418.80
2017-08-02,ZZS276286,1,10179,Messagelabs Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Schools Email & Internet,22500.00
2017-08-29,ZZS277530,1,12219,PERSONA ASSOCIATES,150000,Consultancy   ,Professional Fees,Corporate and Support Services,Legal Professional fees,10351.00
2017-09-01,ZZS277706,1,12251,Aristi Limited,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,I&C Infrastructure,6800.00
2017-09-06,ZZS277904,1,544,Phoenix Software Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,IT Systems,360893.71
2017-09-07,ZZS278042,1,4272,Civica UK Ltd,270000,Information Communication Technology  ,Information and Communications Technology,Corporate and Support Services,U-Coroners Court-General,5200.00
